Straßen,Lauf 0,Lauf 1,Lauf 2,Lauf 3,Lauf 4
Los,5,6,3,1,2
Badstraße,3,2,2,3,3
Gemeinschaft 1,2,1,1,2,4
Turmstraße,1,3,3,2,4
Einkommenssteuer,5,1,2,6,4
Südbahnhof,3,3,4,4,1
Chausseestraße,2,3,6,3,3
Ereignis 1,4,6,4,3,3
Elisenstraße,2,1,0,3,5
Poststraße,3,6,2,3,3
Gefängnis,5,5,1,2,2
Seestraße,2,2,1,6,2
Elektrizitätswerk,2,2,5,1,2
Hafenstraße,3,2,6,3,7
Neue Straße,4,5,3,5,2
Westbahnhof,1,3,2,3,3
Münchner Straße,3,3,4,2,6
Gemeinschaft 2,5,3,5,5,2
Wiener Straße,1,2,3,1,3
Berliner Straße,4,4,4,2,4
Frei Parken,2,3,0,4,4
Theaterstraße,3,3,4,4,5
Ereignis 2,5,3,7,2,0
Museumstraße,4,2,3,4,2
Opernplatz,3,3,2,0,5
Nordbahnhof,1,3,6,2,4
Lessingstraße,3,3,2,4,2
Schillerstraße,2,2,2,4,1
Wasserwerk,5,5,3,2,5
Goethestraße,3,3,4,3,4
Gehe in Gefängnis,2,3,4,4,4
Rathausplatz,3,5,2,2,5
Hauptstraße,2,4,3,1,2
Gemeinschaft 3,2,3,3,3,1
Bahnhofstraße,2,1,6,4,2
Hauptbahnhof,3,2,2,4,2
Ereignis 3,5,3,3,2,5
Parkstraße,4,2,4,1,1
Zusatzsteuer,0,4,2,5,3
Schlossallee,6,3,3,4,5
